,Solution capacity total,19137,23836,21208,19275,25656,20083,21650,21387,21477,17870,21959,23169,20488,26166,23430,20703,23138,23058,24904,22800,23766,21477,20813,23492,24691,19596,21000,24187,20926,25932,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,23302,23721,19883,20005,21039,20909,21448,24794,19618,19449,19773,21659,23793,23503,25977,21981,23470,21330,25963,20796,20927,21916,21499,19887,19582,21102,23113,18951,21907,22684,
,Demand is Off By:,2135,1168,5167,3670,3649,3273,4454,3357,2872,3657,3809,3375,3391,0,1538,2556,605,1459,1481,4838,5928,2276,2705,3446,2880,5192,1793,3395,3136,2825,





,Solution capacity total,22476,26870,25216,19702,20098,22976,23134,23499,23060,23999,21681,24638,25877,24067,23844,21432,22087,24080,23106,22207,18197,23618,21235,21776,21814,21902,23908,20882,21183,24366,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,23829,23051,24634,20788,22514,22757,22527,25600,21195,20235,23418,24991,26084,20311,25285,22816,20284,21672,28215,22171,22611,22308,22399,21089,18509,22742,23008,18584,21613,25323,
,Demand is Off By:,1608,1838,416,2887,2174,1425,3375,2551,1295,2871,164,43,1100,3086,2230,1721,3791,1117,0,3463,4244,1884,1805,2244,3953,3552,1898,3762,3430,186,


,Solution capacity total,24452,21810,21957,17125,14141,24254,20800,21863,19109,22984,18479,22396,24964,19875,23159,22860,21109,20507,21232,20675,20006,22917,20250,22538,20032,22162,18895,21944,22114,25137,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,19678,21387,22729,20194,19439,19212,21065,22093,19010,21827,18845,21391,24894,19762,23145,22470,18793,19586,25685,22088,20124,18891,21958,19494,18216,23882,22671,18848,22053,21744,
,Demand is Off By:,5759,3502,2321,3481,5249,4970,4837,6058,3480,1279,4737,3643,2290,3635,4370,2067,5282,3203,1759,3546,6731,5301,2246,3839,4246,2412,2235,3498,2990,3765,


,Solution capacity total,22209,22952,22530,18622,20904,23635,20628,23608,22360,20580,21749,22794,24795,20805,28374,20646,22139,21746,24935,23115,21634,24050,22252,23869,20872,22318,23556,20794,21748,21708,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,27813,23111,24883,21914,22171,23775,23633,26812,22793,21845,23109,21685,24740,20893,25865,22208,22008,19519,26337,22922,25153,22593,20294,20584,20322,22978,20842,20771,24001,23800,
,Demand is Off By:,0,1778,167,1761,2517,407,2269,1339,0,1261,473,3349,2444,2504,1650,2329,2067,3270,1107,2712,1702,1599,3910,2749,2140,3316,4064,1575,1042,1709,


,Solution capacity total,25555,26624,24727,18406,19144,25241,24731,25025,21634,23337,22190,23215,27719,22492,22111,22927,20930,23987,20947,23913,19326,22779,21494,24758,20333,22217,22555,23780,22902,24489,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,21996,25053,25305,20855,23494,23197,24324,26433,21311,20089,21338,23351,22707,23498,27482,20661,20531,20124,25840,23931,25820,20903,20917,21456,19418,23903,22891,19424,24569,22310,
,Demand is Off By:,3441,0,0,2820,1194,985,1578,1718,1179,3017,2244,1683,4477,0,33,3876,3544,2665,1604,1703,1035,3289,3287,1877,3044,2391,2015,2922,474,3199,


,Solution capacity total,23918,22246,22263,15248,19354,21395,21139,22526,20375,18639,21649,22036,21207,21563,25895,22496,22288,20643,22075,20634,19015,23131,20229,21539,22943,19976,21166,21032,21421,23973,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,21059,23332,22537,20788,21268,21593,20948,23406,18955,21366,18387,20716,22791,18443,21760,22086,21588,20567,24331,22749,21562,18875,21307,19140,18120,23213,22377,20344,22019,21142,
,Demand is Off By:,4378,1557,2513,2887,3420,2589,4954,4745,3535,1740,5195,4318,4393,4954,5755,2451,2487,2222,3113,2885,5293,5317,2897,4193,4342,3081,2529,2002,3024,4367,


,Solution capacity total,22706,24234,21837,19680,21795,24730,25225,24496,22815,23477,23029,23836,25203,21428,27051,23225,21783,22132,23662,22116,18711,26384,21727,24751,19868,22653,23549,23468,23161,23039,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,20456,24233,23327,18577,22014,22571,23545,24980,18966,22780,20251,20763,23771,23798,24231,20814,22550,20096,23313,22326,26088,19938,20948,23185,20767,27328,25454,18411,23778,21729,
,Demand is Off By:,4981,656,1723,5098,2674,1611,2357,3171,3524,326,3331,4271,3413,0,3284,3723,1525,2693,4131,3308,767,4254,3256,148,1695,0,0,3935,1265,3780,


,Solution capacity total,25644,23963,24593,19345,21787,26519,23435,24290,21718,21174,23843,23135,26192,24043,23257,20346,22409,21394,22746,25144,19512,24768,21623,21611,21164,23483,24380,20055,23231,20890,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,24418,22150,22875,21214,23171,25069,24295,24274,21798,19867,24294,23030,24261,22680,24307,22042,22653,21548,25579,24110,23829,24253,23186,21380,22573,23313,20551,22920,21446,24706,
,Demand is Off By:,1019,2739,2175,2461,1517,0,1607,3877,692,3239,0,2004,2923,717,3208,2495,1422,1241,1865,1524,3026,0,1018,1953,0,2981,4355,0,3597,803,


,Solution capacity total,19304,24728,17681,16583,21796,23999,21290,20370,17203,21125,20808,22924,24424,22388,23373,22516,19835,21898,21003,23229,19638,24528,17375,20870,18064,22051,21301,19072,17962,23449,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,21860,18886,18987,18087,20876,18127,20432,22597,18243,21833,21592,20886,19952,21048,23975,22175,20987,19923,23507,20273,20788,21563,20395,17377,18185,22038,22361,18318,18665,22053,
,Demand is Off By:,3577,6003,6063,5588,3812,6055,5470,5554,4247,1273,1990,4148,7232,2349,3540,2362,3088,2866,3937,5361,6067,2629,3809,5956,4277,4256,2545,4028,6378,3456,


,Solution capacity total,22782,24291,24399,18300,21716,26572,20277,22821,20908,21791,20424,25492,27936,22028,26870,24211,24888,22562,23798,25266,21675,23828,22126,23539,22242,24378,23255,21551,23654,22201,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,22052,25315,22314,20917,24506,21592,21273,27450,18927,24191,23273,22323,22889,21115,26544,22171,21440,20170,27022,24149,22125,24116,17370,23504,18957,25283,23479,20128,20361,24675,
,Demand is Off By:,3385,0,2736,2758,182,2590,4629,701,3563,0,309,2711,4295,2282,971,2366,2635,2619,422,1485,4730,76,6834,0,3505,1011,1427,2218,4682,834,


,Solution capacity total,22891,24761,22541,18047,21182,26527,25147,23075,22919,23539,21272,25172,25903,23892,27202,22991,22207,23869,21134,22923,20028,25068,19747,23624,21915,25465,22840,20871,20421,21941,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,24052,24956,22755,22686,24180,22225,24391,26535,16248,19913,21237,21150,24895,22133,24970,20047,23894,22674,27033,22238,24755,23727,22776,23963,21571,22988,22891,19410,22697,23136,
,Demand is Off By:,1385,0,2295,989,508,1957,1511,1616,6242,3193,2345,3884,2289,1264,2545,4490,181,115,411,3396,2100,465,1428,0,891,3306,2015,2936,2346,2373,


,Solution capacity total,24201,25215,23011,19163,20426,25985,21781,24533,22788,23486,23433,23718,26134,21984,28284,22004,23714,23236,22903,24379,21111,27078,21724,22106,20273,25228,24289,23893,23089,24694,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,23574,25179,23349,22023,24547,23410,25686,24224,21191,22642,23852,23511,27471,21450,27414,22630,21459,18780,28238,23927,22881,22461,22689,22621,18636,24454,22218,21849,22702,23478,
,Demand is Off By:,1863,0,1701,1652,141,772,216,3927,1299,464,0,1523,0,1947,101,1907,2616,4009,0,1707,3974,1731,1515,712,3826,1840,2688,497,2341,2031,


,Solution capacity total,24747,25431,23773,20180,17235,25927,23811,22535,23279,20605,23457,23680,25187,21069,26682,20547,22398,23648,24097,24175,21797,25235,20118,22155,20775,21114,23125,22741,21919,23717,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,23069,24466,24669,21444,25021,21622,24748,23493,24257,21370,23469,22718,26530,22221,24551,23002,20772,20930,25176,24953,24207,22169,23541,22924,22240,24160,23504,20777,23252,23810,
,Demand is Off By:,2368,423,381,2231,0,2560,1154,4658,0,1736,113,2316,654,1176,2964,1535,3303,1859,2268,681,2648,2023,663,409,222,2134,1402,1569,1791,1699,


,Solution capacity total,22499,23902,24037,19075,20099,25540,25475,22493,21389,23909,23475,23890,25688,21107,26428,22736,23057,22353,20896,22380,20975,24066,18538,24435,22001,20608,20104,22144,20605,21578,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,22511,22444,24008,20412,19923,21816,24772,25070,19422,20536,21855,20441,23282,21785,22680,21156,23336,22093,23057,23259,24918,22958,21273,21725,21095,25290,26064,18307,24449,24069,
,Demand is Off By:,2926,2445,1042,3263,4765,2366,1130,3081,3068,2570,1727,4593,3902,1612,4835,3381,739,696,4387,2375,1937,1234,2931,1608,1367,1004,0,4039,594,1440,


,Solution capacity total,25117,24461,22083,19219,19215,24606,22249,25015,22664,20224,19625,24226,26225,24010,26695,24268,22717,23325,25333,22653,22698,25536,21781,23493,19417,21838,20515,22302,21287,24393,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,22100,24052,21836,20858,27283,23670,22567,26296,18316,21325,20408,24082,25479,21457,26723,24325,21531,19988,26915,23941,25542,24064,25772,21400,18802,25357,23810,21132,21185,23038,
,Demand is Off By:,3337,837,3214,2817,0,512,3335,1855,4174,1781,3174,952,1705,1940,792,212,2544,2801,529,1693,1313,128,0,1933,3660,937,1096,1214,3858,2471,


,Solution capacity total,21787,23040,23788,17849,21770,23549,23274,22586,19828,21591,21016,19890,25772,20128,24987,21643,20605,19538,22204,21745,18551,24803,22595,22406,19439,23037,19281,20720,19656,22418,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,23682,21980,20455,19393,23175,18463,24282,22869,20550,21422,21263,22586,23124,20966,22856,24027,18518,19106,24409,20651,21005,20814,22079,20627,18479,20636,23385,21620,19520,22586,
,Demand is Off By:,1755,2909,4595,4282,1513,5719,1620,5282,1940,1684,2319,2448,4060,2431,4659,510,5557,3683,3035,4983,5850,3378,2125,2706,3983,5658,1521,726,5523,2923,


,Solution capacity total,22219,24094,24162,17164,20486,27749,22446,24415,21411,23837,22454,22165,27594,20856,27054,21341,21783,22469,22469,22804,21886,26841,21836,22544,18821,23540,21721,22143,20376,22693,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,22724,24384,20359,18998,21638,24185,24422,24800,19423,21625,21495,22129,24759,22745,23310,20891,21649,20647,24687,25602,23676,23248,20781,20161,21991,21380,21958,21309,23523,21607,
,Demand is Off By:,2713,505,4691,4677,3050,0,1480,3351,3067,1481,2087,2905,2425,652,4205,3646,2426,2142,2757,32,3179,944,3423,3172,471,4914,2948,1037,1520,3902,


,Solution capacity total,25026,25337,20816,18449,20789,26385,25410,23603,21322,22301,23493,22333,27549,19663,26589,21156,23679,23329,22303,21362,22758,24194,18471,25224,22148,21425,20229,21625,21689,22250,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,22799,22224,20491,22060,21313,20478,24469,26523,17732,19316,19783,22229,26307,18576,23373,20936,21946,20461,24863,22872,23326,25732,23332,18485,20663,21695,22535,21463,23532,23545,
,Demand is Off By:,2638,2665,4559,1615,3375,3704,1433,1628,4758,3790,3799,2805,877,4821,4142,3601,2129,2328,2581,2762,3529,0,872,4848,1799,4599,2371,883,1511,1964,


,Solution capacity total,25987,25252,22170,19691,19934,27499,23326,23337,22288,22630,21252,24745,27920,22401,27277,24235,21959,24490,21633,21217,21587,23050,22363,23475,19397,25138,22959,22956,22227,22812,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,23535,23243,22931,25476,20634,22076,24156,27494,21612,18951,22714,22862,24002,21896,28282,22636,21519,21928,25605,24273,27208,21897,24157,23201,20454,25150,23739,18854,21687,23448,
,Demand is Off By:,1902,1646,2119,0,4054,2106,1746,657,878,4155,868,2172,3182,1501,0,1901,2556,861,1839,1361,0,2295,47,132,2008,1144,1167,3492,3356,2061,


,Solution capacity total,24182,24094,23587,15345,20926,24747,22709,22295,20818,19234,23087,23048,25556,22478,24305,24319,23795,23316,23983,23082,18415,26126,20496,24370,22910,25207,21537,20950,22960,23523,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,23369,22878,21818,22152,23403,23020,24369,27464,20649,22235,21400,21686,23622,20771,23637,23297,23532,18766,25616,21878,22594,21530,22586,22263,20382,24824,21243,22488,23800,26026,
,Demand is Off By:,2068,2011,3232,1523,1285,1162,1533,687,1841,871,2182,3348,3562,2626,3878,1240,543,4023,1828,3756,4261,2662,1618,1070,2080,1470,3663,0,1243,0,


,Solution capacity total,23257,22009,22645,17439,19913,23096,24235,24960,22001,22655,21931,23324,25908,22374,24759,18752,21592,21778,20118,21870,17855,24291,22581,23160,19290,24572,20860,19983,20744,20094,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,23664,20176,22641,21615,18265,21049,22112,23953,19170,20306,23093,21463,22717,23391,23777,20432,17765,22261,26310,23861,25461,22169,21602,20307,20859,21870,22223,20024,20423,21985,
,Demand is Off By:,1773,4713,2409,2060,6423,3133,3790,4198,3320,2800,489,3571,4467,6,3738,4105,6310,528,1134,1773,1394,2023,2602,3026,1603,4424,2683,2322,4620,3524,


,Solution capacity total,23372,22316,22900,16431,20763,24734,23459,23918,20488,22285,23207,21790,27534,22595,26279,20935,24849,23025,22952,24502,19277,25019,21860,22692,20007,22619,23809,22744,23254,22872,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,23979,24745,23602,18173,23704,23438,22138,28302,22858,21944,22735,23287,22890,21231,26057,24720,19956,20204,23537,23109,23626,21490,22834,21415,18872,21210,22165,21895,22678,24312,
,Demand is Off By:,1458,144,1448,5502,984,744,3764,0,0,1162,847,1747,4294,2166,1458,0,4119,2585,3907,2525,3229,2702,1370,1918,3590,5084,2741,451,2365,1197,


,Solution capacity total,24983,26881,21949,19489,19230,25884,23889,22902,21369,21210,22369,25734,27856,21152,26513,22731,23145,22105,23985,23966,22112,25642,22478,23637,22781,23501,21649,23151,22351,22700,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,24190,22034,22372,22781,21467,24182,26208,27045,22311,21336,20445,21608,23574,23772,26921,22028,22534,22004,24888,24615,26158,20856,21363,20400,20350,25150,24825,21946,23638,23344,
,Demand is Off By:,1247,2855,2678,894,3221,0,0,1106,179,1770,3137,3426,3610,0,594,2509,1541,785,2556,1019,697,3336,2841,2933,2112,1144,81,400,1405,2165,


,Solution capacity total,22940,23154,22133,19907,21605,25962,23604,21244,20226,18351,21208,23826,22637,21865,24479,23354,23141,22349,24653,26008,21091,25886,22499,24655,20606,24781,24271,22144,20154,22003,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,21946,23619,22755,23539,23706,19986,20248,25555,21403,22432,22898,22203,23200,22950,27653,23328,24092,19933,24667,22968,22546,23526,24581,19830,21048,25407,23707,21059,21828,23854,
,Demand is Off By:,3491,1270,2295,136,982,4196,5654,2596,1087,674,684,2831,3984,447,0,1209,0,2856,2777,2666,4309,666,0,3503,1414,887,1199,1287,3215,1655,


,Solution capacity total,21328,22779,22435,17912,21524,25908,24045,24126,20124,21431,21558,23656,23809,21959,27199,23161,22031,22533,23127,26121,17611,22810,18926,22583,17714,22983,21838,20878,21416,20512,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,19993,21688,23182,19973,24863,23068,21677,24941,20652,20847,22810,21300,24321,23769,26838,21713,21804,18934,23292,23717,25017,24114,22401,22931,21995,22946,22290,19395,22149,22142,
,Demand is Off By:,5444,3201,1868,3702,0,1114,4225,3210,1838,2259,772,3734,2863,0,677,2824,2271,3855,4152,1917,1838,78,1803,402,467,3348,2616,2951,2894,3367,


,Solution capacity total,23839,20863,22906,19745,18912,24629,23334,23591,22512,23543,23064,25754,24127,22225,27219,23215,24739,20461,23505,23183,20367,25686,19076,24855,22297,24742,21416,21222,22970,22942,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,21833,21212,24181,22333,23022,25315,24503,25055,20364,21637,22370,24547,26378,18897,26134,21704,21781,18819,25828,24690,25932,22272,23331,21751,19071,25127,22673,19260,23299,21947,
,Demand is Off By:,3604,3677,869,1342,1666,0,1399,3096,2126,1469,1212,487,806,4500,1381,2833,2294,3970,1616,944,923,1920,873,1582,3391,1167,2233,3086,1744,3562,


,Solution capacity total,23196,23770,23262,18435,21083,24670,22829,24753,21296,21099,22040,21553,24905,21016,26943,20991,19739,24266,23451,23081,20904,24572,18972,21515,22937,25238,21716,22434,19298,23041,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,21173,23895,22210,22872,23419,20546,23234,24608,21296,20696,20923,23376,24988,19442,24623,20667,20849,19588,27524,26110,25568,23183,23651,24575,19821,24360,25081,21218,24154,24461,
,Demand is Off By:,4264,994,2840,803,1269,3636,2668,3543,1194,2410,2659,1658,2196,3955,2892,3870,3226,3201,0,0,1287,1009,553,0,2641,1934,0,1128,889,1048,


,Solution capacity total,22637,24096,20237,17948,18708,25082,23089,21610,21352,23530,19277,22692,23535,20986,24708,21052,21269,22166,21537,23882,21312,24009,19458,23588,20028,22687,24466,22132,19391,21678,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,24555,21740,21552,18432,20195,18283,22841,23069,20329,20588,20973,21977,23544,22529,22289,20100,19893,15749,22928,21731,22460,20229,19088,17803,18659,21987,19493,20584,21612,19492,
,Demand is Off By:,882,3149,3498,5243,4493,5899,3061,5082,2161,2518,2609,3057,3640,868,5226,4437,4182,7040,4516,3903,4395,3963,5116,5530,3803,4307,5413,1762,3431,6017,


,Solution capacity total,24479,22840,22627,18613,21156,24525,22567,24017,20414,23588,22911,23130,26768,21076,28134,21228,22050,21305,22621,22565,22239,24603,22271,22193,22023,22751,23978,23923,23057,24832,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,26942,27259,25362,22977,22430,20681,24409,27204,20644,20779,22308,23433,23211,21593,23695,23689,22059,22394,27157,21878,23199,23346,20204,22176,23850,22452,22458,22069,22694,24223,
,Demand is Off By:,0,0,0,698,2258,3501,1493,947,1846,2327,1274,1601,3973,1804,3820,848,2016,395,287,3756,3656,846,4000,1157,0,3842,2448,277,2349,1286,


,Solution capacity total,23379,25022,24121,20038,20375,26556,23955,22146,18372,24100,23813,23547,26827,22114,27873,22562,23198,22526,23036,24846,22420,26954,21728,25126,22774,25394,22700,22666,21351,24638,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,22407,25400,24630,20425,25127,22013,24145,28155,21245,24163,20506,22955,25900,22881,24885,22701,23449,20614,25626,26416,25660,22579,21105,23144,22186,26550,23248,20349,23771,25460,
,Demand is Off By:,3030,0,420,3250,0,2169,1757,0,1245,0,3076,2079,1284,516,2630,1836,626,2175,1818,0,1195,1613,3099,189,276,0,1658,1997,1272,49,


,Solution capacity total,19550,23212,22044,15649,18580,21434,21468,23600,19047,18786,23943,21632,22019,20755,24544,19243,19940,18479,19270,22233,17091,21826,19685,20248,14796,18767,20961,19584,18608,18860,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,17956,21978,18723,20143,23893,22136,21614,22766,20687,20814,19032,20550,22433,18058,22466,19070,21057,17923,22830,20875,21250,18771,21437,20072,19409,21208,20650,18805,20962,18665,
,Demand is Off By:,7481,2911,6327,3532,795,2046,4288,5385,1803,2292,4550,4484,4751,5339,5049,5467,3018,4866,4614,4759,5605,5421,2767,3261,3053,5086,4256,3541,4081,6844,


,Solution capacity total,24541,24054,22135,19997,19616,27367,22483,25039,20858,19533,22401,23662,24660,22741,27063,22133,24218,22576,25219,24665,22453,26245,20137,23701,22790,23201,23376,23818,21649,21554,
