Solution Capacity Totals,Capacity Right Coefficients (required val),Solution Demand totals,Demand Right Coefficients
,Solution Demand Total,26870,26436,25128,25886,26527,26932,30911,30946,24675,24257,25992,26747,32769,28587,32432,26160,26877,24887,30361,29189,29776,26595,26257,24409,22529,27605,28656,25071,28976,27748,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,26580,25560,28098,26866,24470,26086,29749,30622,28002,26380,27395,24698,28447,31731,31329,27002,25221,30151,27279,29960,26797,26225,26537,26024,27615,22915,27532,29350,27276,30083,
,Capacity is Off By:,-3105,-2173,-3305,-2535,-223,-3581,-3578,-4452,-3481,-3474,-1946,-2391,-1625,-3913,-6297,-2885,-1318,-5601,-1967,-4911,-1258,-2219,0,-1858,-3772,-625,-2758,-5069,-3431,-3060,
,Solution Demand Total,26511,26714,28828,25520,27388,29548,25913,31792,23863,25208,25241,26581,29132,24883,29219,28257,27883,27698,31105,25742,30531,30531,28159,26262,26008,30438,25946,26254,29225,28205,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,24890,24924,26639,25610,23428,27273,27360,28705,27845,25243,24923,25316,28775,31503,28191,23697,25015,25475,30405,24637,27705,27341,28266,26478,30045,24597,24975,26761,25652,27656,
,Capacity is Off By:,-1415,-1537,-1846,-1279,0,-4768,-1189,-2535,-3324,-2337,0,-3009,-1953,-3685,-3159,0,-1112,-925,-5093,0,-2166,-3335,-1704,-2312,-6202,-2307,-201,-2480,-1807,-633,
,Solution Demand Total,27759,28109,26825,23736,26251,25919,28828,28408,24865,24864,25539,26207,30251,27880,29317,25122,24622,22833,28661,27060,29169,26789,27242,26055,25215,27396,25669,25184,27261,25654,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,23693,23365,28055,25504,25219,24825,28991,26797,25008,23286,28456,23772,29857,27870,26089,24971,25646,25844,27708,27308,27094,24895,27902,23023,22827,24256,25489,26626,24231,28812,
,Capacity is Off By:,-218,0,-3262,-1173,-972,-2320,-2820,-627,-487,-380,-3007,-1465,-3035,-52,-1057,-854,-1743,-1294,-2396,-2259,-1555,-889,-1340,0,0,-1966,-715,-2345,-386,-1789,
,Solution Demand Total,29541,26386,25614,26665,25326,24633,27579,33147,25281,25722,25509,25551,31945,23807,29692,25173,28213,23878,27451,26220,27703,25314,25920,24758,26321,27327,26175,24663,28032,26732,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,26889,27262,26699,27047,25676,26301,28797,26774,28410,26624,25703,21382,26558,29637,27626,26772,26569,27827,28144,26059,28965,23441,30845,26366,28362,20818,26922,27210,24379,30023,
,Capacity is Off By:,-3414,-3875,-1906,-2716,-1429,-3796,-2626,-604,-3889,-3718,-254,0,0,-1819,-2594,-2655,-2666,-3277,-2832,-1010,-3426,0,-4283,-2200,-4519,0,-2148,-2929,-534,-3000,
,Solution Demand Total,28144,26701,27107,27755,25604,26426,28796,28770,25334,24196,29126,25035,30025,27711,30466,26491,26790,25181,29042,26589,29499,24566,28488,26909,25287,30131,27604,24576,26409,27160,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,26553,25102,28933,29276,25683,25756,26772,28591,26184,23517,25785,24043,29931,32066,26824,25053,26732,27999,24912,26969,28324,24700,29734,26057,27541,22648,27263,24726,24647,30643,
,Capacity is Off By:,-3078,-1715,-4140,-4945,-1436,-3251,-601,-2421,-1663,-611,-336,-1736,-3109,-4248,-1792,-936,-2829,-3449,0,-1920,-2785,-694,-3172,-1891,-3698,-358,-2489,-445,-802,-3620,
,Solution Demand Total,26943,27991,28872,25712,26863,27821,27518,29194,22890,23385,24603,26493,28239,23650,29838,28953,27872,23061,29458,26800,27446,25307,26480,25326,22508,28528,27179,22906,25269,28474,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,26754,26704,27093,27440,27399,23728,29833,29088,26692,26592,27910,24325,27829,30889,23598,26636,27346,26834,29429,28524,29167,25510,29554,26255,24324,25462,27621,26343,26039,31983,
,Capacity is Off By:,-3279,-3317,-2300,-3109,-3152,-1223,-3662,-2918,-2171,-3686,-2461,-2018,-1007,-3071,0,-2519,-3443,-2284,-4117,-3475,-3628,-1504,-2992,-2089,-481,-3172,-2847,-2062,-2194,-4960,
,Solution Demand Total,31196,27748,27576,23869,26381,24715,28873,31030,27804,25579,26130,27538,30876,25481,30313,28241,24643,26809,33102,27904,26978,26056,26504,25389,22965,26752,27276,26057,25569,28942,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,27491,28635,24856,30203,27143,23751,30340,30327,26847,26733,29562,24646,25899,28519,26124,25035,25599,29196,29820,29518,27355,25212,28379,27301,23306,25828,26953,30045,25208,28402,
,Capacity is Off By:,-4016,-5248,-63,-5872,-2896,-1246,-4169,-4157,-2326,-3827,-4113,-2339,0,-701,-1092,-918,-1696,-4646,-4508,-4469,-1816,-1206,-1817,-3135,0,-3538,-2179,-5764,-1363,-1379,
,Solution Demand Total,27931,27604,31126,26286,25358,26350,28460,29144,24742,26297,28222,27359,29017,26342,31093,25674,24721,25782,32779,27891,27438,26650,25926,25761,22489,30530,27771,23493,27002,28629,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,25117,23869,28575,28791,26928,22736,28662,24642,28425,25739,27784,22839,28123,28291,27161,24724,26520,26504,27805,25471,28595,23722,27085,22894,23959,25048,25902,28107,22472,31060,
,Capacity is Off By:,-1642,-482,-3782,-4460,-2681,-231,-2491,0,-3904,-2833,-2335,-532,-1301,-473,-2129,-607,-2617,-1954,-2493,-422,-3056,0,-523,0,-116,-2758,-1128,-3826,0,-4037,
,Solution Demand Total,26522,25619,26302,25187,25099,26234,29423,30163,23337,23343,25828,25270,27199,25336,28286,25366,27177,23765,29121,28013,30245,24370,26768,24529,25330,28860,27882,24870,26361,28966,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,23250,25707,25592,25587,25378,24823,26975,26815,25858,24985,26351,25472,27483,28286,26590,28842,24263,25246,28353,22988,27417,25434,27973,25258,25833,25674,26310,26608,24450,29863,
,Capacity is Off By:,0,-2320,-799,-1256,-1131,-2318,-804,-645,-1337,-2079,-902,-3165,-661,-468,-1558,-4725,-360,-696,-3041,0,-1878,-1428,-1411,-1092,-1990,-3384,-1536,-2327,-605,-2840,
,Solution Demand Total,27177,27610,25760,28397,25465,26305,29991,28727,26381,24320,26903,25533,30382,24769,28766,24548,26726,25694,30749,28428,30853,26534,24492,25124,26567,30359,25991,26203,31844,29953,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,24414,25530,27651,29125,27160,24421,29934,28467,27396,25772,27804,22006,27629,30647,28346,26139,28346,28334,27489,30281,28066,26573,27740,27046,27337,23412,28449,25962,28552,30482,
,Capacity is Off By:,-939,-2143,-2858,-4794,-2913,-1916,-3763,-2297,-2875,-2866,-2355,0,-807,-2829,-3314,-2022,-4443,-3784,-2177,-5232,-2527,-2567,-1178,-2880,-3494,-1122,-3675,-1681,-4707,-3459,
,Solution Demand Total,28238,28109,29069,26810,28768,25477,27198,30063,24104,26318,28093,26884,27186,25162,30612,26631,26245,26556,30590,26712,27567,28342,27527,26707,24438,28809,26325,23401,26505,28192,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,25579,23794,25406,26634,25521,24631,27570,30206,27575,26040,28639,23759,28944,31168,28202,25077,27536,25135,28056,24520,30388,27802,30723,25676,26476,25416,24986,25960,26950,29225,
,Capacity is Off By:,-2104,-407,-613,-2303,-1274,-2126,-1399,-4036,-3054,-3134,-3190,-1452,-2122,-3350,-3170,-960,-3633,-585,-2744,0,-4849,-3796,-4161,-1510,-2633,-3126,-212,-1679,-3105,-2202,
,Solution Demand Total,25656,27125,25827,25450,25023,27379,29741,30615,23302,26118,24686,27199,27295,27048,28578,26360,25992,26092,29091,30018,33361,27303,24240,25898,24597,30321,26921,26247,28090,27536,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,27549,24792,26024,30238,30755,25154,31598,27193,29418,24625,30978,23906,32464,30869,29499,26842,26008,27566,26545,27099,28039,26994,29428,26609,26045,22083,27303,28308,24020,29567,
,Capacity is Off By:,-4074,-1405,-1231,-5907,-6508,-2649,-5427,-1023,-4897,-1719,-5529,-1599,-5642,-3051,-4467,-2725,-2105,-3016,-1233,-2050,-2500,-2988,-2866,-2443,-2202,0,-2529,-4027,-175,-2544,
,Solution Demand Total,28112,27950,28580,27850,25488,27573,30480,30421,26566,27295,28894,28672,28176,28445,28744,28134,27894,22809,30135,29937,30006,24322,26189,28312,23390,31630,26954,25912,27117,32790,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,23626,24393,25632,28090,24826,24443,29627,28655,24304,23735,29471,21502,28441,28140,23377,23974,24525,23597,28986,29095,28070,27687,28007,24761,24600,24169,24415,26309,25168,26516,
,Capacity is Off By:,-151,-1006,-839,-3759,-579,-1938,-3456,-2485,0,-829,-4022,0,-1619,-322,0,0,-622,0,-3674,-4046,-2531,-3681,-1445,-595,-757,-1879,0,-2028,-1323,0,
,Solution Demand Total,26786,27510,25515,26271,27596,24542,27708,31550,24243,23738,25919,27767,28589,24528,30518,25159,24135,24182,28331,28724,27473,25402,25852,23429,23968,27663,26284,24701,26296,28502,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,26487,28019,28027,27048,27654,23905,29012,28618,24273,25891,29054,23583,30607,31164,28166,26993,25778,27881,24803,29679,26884,25381,28758,24746,25217,23565,30405,28322,23969,30949,
,Capacity is Off By:,-3012,-4632,-3234,-2717,-3407,-1400,-2841,-2448,0,-2985,-3605,-1276,-3785,-3346,-3134,-2876,-1875,-3331,0,-4630,-1345,-1375,-2196,-580,-1374,-1275,-5631,-4041,-124,-3926,
,Solution Demand Total,26673,27403,28489,26759,26928,25342,27037,32200,22774,23403,25794,28069,30280,25351,28823,28501,25187,24604,31415,29484,30122,25294,24647,24608,23061,30090,27565,25903,27054,26195,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,26985,25514,28544,26938,27354,25602,30837,30630,25686,26345,28218,25951,33005,29342,25796,24643,23823,26848,27377,27907,27557,26555,30571,26927,25804,25249,26818,25920,27474,30651,
,Capacity is Off By:,-3510,-2127,-3751,-2607,-3107,-3097,-4666,-4460,-1165,-3439,-2769,-3644,-6183,-1524,-764,-526,0,-2298,-2065,-2858,-2018,-2549,-4009,-2761,-1961,-2959,-2044,-1639,-3629,-3628,
,Solution Demand Total,27694,26442,27594,25746,27082,25745,29349,29964,25655,26986,26164,28983,30716,24994,32473,24699,27530,26603,28704,27273,30702,26233,25655,25057,27047,30766,26846,23731,26074,25549,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,26819,25478,24590,23978,25047,23469,30647,28596,24532,24742,27231,25523,30037,30827,26737,23208,23965,27982,26761,26748,25287,26845,30262,28188,25556,23949,29459,24096,27055,28056,
,Capacity is Off By:,-3344,-2091,0,0,-800,-964,-4476,-2426,-11,-1836,-1782,-3216,-3215,-3009,-1705,0,-62,-3432,-1449,-1699,0,-2839,-3700,-4022,-1713,-1659,-4685,0,-3210,-1033,
,Solution Demand Total,26011,27916,29475,24879,25571,26131,26292,29079,25997,23395,24406,27126,27548,23572,30852,26593,26307,26051,31723,26646,26921,26129,28130,23469,23016,26814,26221,26067,27577,25569,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,27218,27023,27553,26611,27349,24376,28525,29768,26638,24990,28873,24529,28349,32385,26961,27691,26279,27240,28286,27032,27840,26510,31364,25650,27120,23469,25962,29508,28200,27372,
,Capacity is Off By:,-3743,-3636,-2760,-2280,-3102,-1871,-2354,-3598,-2117,-2084,-3424,-2222,-1527,-4567,-1929,-3574,-2376,-2690,-2974,-1983,-2301,-2504,-4802,-1484,-3277,-1179,-1188,-5227,-4355,-349,
,Solution Demand Total,28971,25149,27310,28595,24791,26439,28227,33214,26760,24078,28962,30929,32689,26745,30118,26164,27771,26962,27458,29794,31206,26094,27676,24628,27729,29939,26952,24724,28695,28138,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,25055,24595,26839,28262,27490,23645,27259,29094,27205,25900,29998,23827,29448,28999,29180,26852,27541,27382,28720,29662,31410,26572,28751,25461,26246,24297,26736,28803,28218,31610,
,Capacity is Off By:,-1580,-1208,-2046,-3931,-3243,-1140,-1088,-2924,-2684,-2994,-4549,-1520,-2626,-1181,-4148,-2735,-3638,-2832,-3408,-4613,-5871,-2566,-2189,-1295,-2403,-2007,-1962,-4522,-4373,-4587,
,Solution Demand Total,29227,27199,25775,24310,27026,27093,30557,28395,22722,25998,26672,25973,27445,25722,29225,24811,29996,26297,31655,27208,28123,27651,25785,25119,24008,28059,28509,22523,27337,30076,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,25743,26400,26916,24671,26905,24612,26396,27022,26793,25559,26768,22544,29216,28347,28984,25698,23249,22240,30226,27253,27584,24644,30071,24168,27772,26135,23797,25620,23576,27418,
,Capacity is Off By:,-2268,-3013,-2123,-340,-2658,-2107,-225,-852,-2272,-2653,-1319,-237,-2394,-529,-3952,-1581,0,0,-4914,-2204,-2045,-638,-3509,-2,-3929,-3845,0,-1339,0,-395,
,Solution Demand Total,28050,27529,25074,27583,24968,25791,28043,30253,24939,24972,25726,27569,30317,28943,31219,24700,24455,23930,28145,28391,29201,24589,27195,25537,27031,30765,25782,23083,27614,27829,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,27961,26719,27072,28939,27286,24554,28194,28784,26211,23906,29610,24009,28365,29165,25475,26588,26601,28097,28555,28410,27927,26575,29924,25496,24221,21552,29814,30106,27022,27916,
,Capacity is Off By:,-4486,-3332,-2279,-4608,-3039,-2049,-2023,-2614,-1690,-1000,-4161,-1702,-1543,-1347,-443,-2471,-2698,-3547,-3243,-3361,-2388,-2569,-3362,-1330,-378,0,-5040,-5825,-3177,-893,
,Solution Demand Total,27794,27024,27447,26373,25560,25274,27438,30140,24390,23844,26572,29544,29374,26187,29309,29454,27194,27516,29394,27815,27729,26067,25698,23348,25027,28975,28703,22711,26714,31006,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,22481,24974,26093,26748,26390,25729,27459,27335,26912,25797,28018,24987,25935,30959,27020,28005,28075,26797,28123,29376,29104,26006,27577,27050,24495,26231,24683,27572,25923,29839,
,Capacity is Off By:,0,-1587,-1300,-2417,-2143,-3224,-1288,-1165,-2391,-2891,-2569,-2680,0,-3141,-1988,-3888,-4172,-2247,-2811,-4327,-3565,-2000,-1015,-2884,-652,-3941,0,-3291,-2078,-2816,
,Solution Demand Total,27800,26629,25937,26571,25732,26744,27223,30577,26972,26990,25479,25285,29692,26500,30615,25250,25015,25187,28007,25929,28065,24844,24232,24728,24816,29489,26047,24524,26312,28645,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,25874,23172,28219,25168,28413,23626,28056,30225,26131,25036,29589,24657,29548,30244,27355,26788,27106,26313,27677,28208,27610,24547,29854,28664,26307,25216,27219,26434,27240,30723,
,Capacity is Off By:,-2399,0,-3426,-837,-4166,-1121,-1885,-4055,-1610,-2130,-4140,-2350,-2726,-2426,-2323,-2671,-3203,-1763,-2365,-3159,-2071,-541,-3292,-4498,-2464,-2926,-2445,-2153,-3395,-3700,
,Solution Demand Total,29255,27876,26809,27519,29515,26453,26156,33182,25815,25315,23619,27578,28815,25115,30326,28539,24975,24038,28466,28357,31343,27439,27382,26451,23707,30272,26948,22896,28052,29528,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,27432,25620,24629,23456,27157,23634,28713,24867,26262,23771,27944,22510,28660,32427,26138,23866,27212,25185,26158,22738,25545,25502,30964,25496,26624,26276,25146,25058,26836,27195,
,Capacity is Off By:,-3957,-2233,0,0,-2910,-1129,-2542,0,-1741,-865,-2495,-203,-1838,-4609,-1106,0,-3309,-635,-846,0,-6,-1496,-4402,-1330,-2781,-3986,-372,-777,-2991,-172,
,Solution Demand Total,26850,29732,26751,26458,25368,30000,26273,31417,24388,26572,25608,27790,28368,24873,31113,24682,27985,24649,27670,30998,30796,24709,24754,25004,24293,30248,26239,22770,26801,27236,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,27584,24168,27306,26712,28416,24236,26896,28184,25306,24314,28971,26238,32482,32186,27096,25816,24239,26310,25929,23840,26809,27415,29781,27268,23937,25080,29918,23636,25293,29933,
,Capacity is Off By:,-4109,-781,-2513,-2381,-4169,-1731,-725,-2014,-785,-1408,-3522,-3931,-5660,-4368,-2064,-1699,-336,-1760,-617,0,-1270,-3409,-3219,-3102,-94,-2790,-5144,0,-1448,-2910,
,Solution Demand Total,26277,28909,26341,24319,28514,25151,28535,30484,23540,24886,27390,28756,28874,24984,30053,27376,24332,23164,28432,27807,30873,26631,26104,26405,23137,27656,27751,23507,25289,25564,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,25524,27734,29043,27797,24921,26703,30056,30980,25254,23692,30031,24622,28024,28457,24407,25968,27557,25912,28309,31563,30089,26840,29188,26563,25178,23310,24999,26007,25923,27778,
,Capacity is Off By:,-2049,-4347,-4250,-3466,-674,-4198,-3885,-4810,-733,-786,-4582,-2315,-1202,-639,0,-1851,-3654,-1362,-2997,-6514,-4550,-2834,-2626,-2397,-1335,-1020,-225,-1726,-2078,-755,
,Solution Demand Total,25920,25409,25088,29709,26791,28324,28792,33049,25463,23698,26556,25833,30463,23456,31204,26236,27323,25213,31735,26343,29870,26619,26074,24596,24941,30552,26488,24299,27294,29306,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,26148,25691,29006,23681,27846,21977,29277,27682,25999,23191,27878,25563,29954,26853,25200,28550,24944,25380,28050,24642,26252,24154,28013,25763,24898,22836,28618,27743,26591,30448,
,Capacity is Off By:,-2673,-2304,-4213,0,-3599,0,-3106,-1512,-1478,-285,-2429,-3256,-3132,0,-168,-4433,-1041,-830,-2738,0,-713,-148,-1451,-1597,-1055,-546,-3844,-3462,-2746,-3425,
,Solution Demand Total,27708,29189,25140,26707,28948,25353,26667,29392,25945,25759,26168,28585,31130,24859,29516,26128,26154,23206,29150,27490,29220,28087,28124,26281,26252,30252,25370,22783,28480,29492,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,26866,23057,24872,25851,25851,23434,31512,28003,27096,26642,26913,24315,26427,28261,26440,23674,26065,29059,27678,28714,25119,25810,30773,24784,26149,24180,26041,24142,25963,28301,
,Capacity is Off By:,-3391,0,-79,-1520,-1604,-929,-5341,-1833,-2575,-3736,-1464,-2008,0,-443,-1408,0,-2162,-4509,-2366,-3665,0,-1804,-4211,-618,-2306,-1890,-1267,0,-2118,-1278,
,Solution Demand Total,29264,27674,26755,27123,26912,27238,26111,30735,24499,27362,24659,28460,30169,26776,30469,28420,27831,24502,31688,25672,28340,29012,24920,24562,24798,28927,27702,24249,26272,29014,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,28331,28503,31156,26484,29697,27019,30204,29546,26916,28714,30102,27169,30725,33334,28251,27219,28593,27944,28683,29095,29141,28658,32003,27613,27116,28965,28052,26469,27992,33123,
,Capacity is Off By:,-4856,-5116,-6363,-2153,-5450,-4514,-4033,-3376,-2395,-5808,-4653,-4862,-3903,-5516,-3219,-3102,-4690,-3394,-3371,-4046,-3602,-4652,-5441,-3447,-3273,-6675,-3278,-2188,-4147,-6100,
,Solution Demand Total,27582,31266,34104,23679,26058,27619,31165,33268,25713,27766,26791,28301,31058,25065,30806,29414,29241,27213,35070,31707,30730,25827,26704,27562,25267,32290,32323,26132,30934,30161,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,24053,25532,27340,25648,26039,23168,26389,28460,25826,24290,26117,23669,27538,29130,27969,26948,26770,26845,28865,29064,27924,25518,28707,26967,25458,25392,26613,27919,25858,28692,
,Capacity is Off By:,-578,-2145,-2547,-1317,-1792,-663,-218,-2290,-1305,-1384,-668,-1362,-716,-1312,-2937,-2831,-2867,-2295,-3553,-4015,-2385,-1512,-2145,-2801,-1615,-3102,-1839,-3638,-2013,-1669,
,Solution Demand Total,28635,26438,27422,26088,26966,24492,26981,34209,26342,23206,27924,26292,30150,24927,29978,26365,24902,25495,29280,25769,30840,26886,25075,25560,25921,29467,25343,25592,30410,26630,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,26049,23061,24772,27036,27341,24077,28857,25784,30039,24872,29056,23162,27772,29060,26628,25622,27972,28291,28504,26841,29223,24772,27548,24987,23989,22197,25279,26947,27489,28505,
,Capacity is Off By:,-2574,0,0,-2705,-3094,-1572,-2686,0,-5518,-1966,-3607,-855,-950,-1242,-1596,-1505,-4069,-3741,-3192,-1792,-3684,-766,-986,-821,-146,0,-505,-2666,-3644,-1482,
,Solution Demand Total,27482,27290,28268,25333,26127,26367,26087,33998,22741,26351,26346,26522,29355,23675,27735,26873,27048,23373,30315,26020,29576,27045,25043,26924,25102,29866,27240,23309,26073,30546,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,25525,26663,29767,23328,25671,22724,27002,27241,24865,23750,27926,24359,30329,31712,28151,24255,25255,27043,27853,27078,28625,26759,31951,29015,25703,24449,26692,23708,26021,30341,
,Capacity is Off By:,-2050,-3276,-4974,0,-1424,-219,-831,-1071,-344,-844,-2477,-2052,-3507,-3894,-3119,-138,-1352,-2493,-2541,-2029,-3086,-2753,-5389,-4849,-1860,-2159,-1918,0,-2176,-3318,
,Solution Demand Total,28436,29599,28429,27039,26822,26693,29289,30083,22609,24120,23848,26711,30722,25199,30258,24588,27452,27233,28752,27521,29553,26237,27279,25356,28829,28470,26444,24420,28520,25738,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
