Solution Capacity Totals,Capacity Right Coefficients (required val),Solution Demand totals,Demand Right Coefficients
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,22404,23590,22383,17580,22965,17812,22364,23592,18828,20121,19455,21456,23968,18623,23082,19419,18750,19364,21690,22124,22319,19288,19964,21390,20943,21786,22616,16496,23122,22787,
,Demand is Off By:,3033,1299,2667,6095,1723,6370,3538,4559,3662,2985,4127,3578,3216,4774,4433,5118,5325,3425,5754,3510,4536,4904,4240,1943,1519,4508,2290,5850,1921,2722,


,Solution capacity total,24821,24094,25329,18662,17569,24799,23896,24640,20480,23206,21157,23694,26503,21408,25533,21557,20402,24096,25236,22982,22625,22595,21971,24114,21137,21879,19474,23510,23240,22202,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,22067,23604,20420,21097,22793,19439,22565,23995,18289,19937,20186,23527,23404,21380,22477,21325,20081,20005,23014,22868,28303,22675,21133,22107,21455,22857,23725,21281,24245,23636,
,Demand is Off By:,3370,1285,4630,2578,1895,4743,3337,4156,4201,3169,3396,1507,3780,2017,5038,3212,3994,2784,4430,2766,0,1517,3071,1226,1007,3437,1181,1065,798,1873,


,Solution capacity total,22319,25191,24087,17305,19352,25022,24174,23908,21672,22967,23731,23172,27219,23348,28256,22525,21970,24555,23685,22707,20767,26209,19979,25129,20152,23026,21737,23362,20701,22218,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,20957,25220,22392,21163,26752,24364,26164,26810,20013,21330,21025,24897,25202,20574,27130,23987,22784,20794,26554,23783,25420,26085,25959,24251,20561,24342,26789,18594,25248,25234,
,Demand is Off By:,4480,0,2658,2512,0,0,0,1341,2477,1776,2557,137,1982,2823,385,550,1291,1995,890,1851,1435,0,0,0,1901,1952,0,3752,0,275,


,Solution capacity total,24943,19577,22449,20054,17533,24388,24633,20331,19655,21650,19933,20218,23645,19463,24656,22219,21871,21086,20814,25825,21022,22970,19021,22207,18390,22375,21848,22584,24041,21805,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,21693,20343,21008,21951,21756,19787,23630,24004,21415,20557,20072,22887,22513,23143,26087,20943,21997,18789,22046,21999,25790,20287,19041,22235,18419,22658,21169,21595,20458,21140,
,Demand is Off By:,3744,4546,4042,1724,2932,4395,2272,4147,1075,2549,3510,2147,4671,254,1428,3594,2078,4000,5398,3635,1065,3905,5163,1098,4043,3636,3737,751,4585,4369,


,Solution capacity total,22998,23102,20189,19170,19367,23747,22026,22745,22954,23206,23897,23275,22845,22653,24291,22033,19756,22791,21242,21995,19279,23168,19980,21055,19623,24602,24465,21263,19602,20561,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,24185,21813,21869,20779,24121,24349,23349,25169,20887,21153,22286,23209,24898,19752,25551,23884,21784,19904,24589,21590,24487,23812,20834,20465,19313,21834,21376,19928,21564,22491,
,Demand is Off By:,1252,3076,3181,2896,567,0,2553,2982,1603,1953,1296,1825,2286,3645,1964,653,2291,2885,2855,4044,2368,380,3370,2868,3149,4460,3530,2418,3479,3018,


,Solution capacity total,22901,24593,22022,19520,20911,23513,23229,22181,22833,20622,22893,21911,23239,21142,23074,22073,22777,22924,22470,24503,18630,24087,17876,22959,22942,23900,24094,23130,23479,22901,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,21330,22099,23541,19949,22323,23051,24138,21610,19959,20637,22812,19676,23101,20156,25559,21086,20103,20070,25704,21834,21119,21732,22377,20854,19982,23013,22049,20473,22388,25068,
,Demand is Off By:,4107,2790,1509,3726,2365,1131,1764,6541,2531,2469,770,5358,4083,3241,1956,3451,3972,2719,1740,3800,5736,2460,1827,2479,2480,3281,2857,1873,2655,441,


,Solution capacity total,19671,26950,21232,18595,19157,24721,22469,21666,19664,20522,22740,25365,26463,21084,25220,21585,21385,22366,21852,22062,22784,25334,19397,23756,19628,21185,20484,21303,20017,22387,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,24743,22657,22487,20340,19569,20901,20824,24616,18181,20680,18473,22583,22687,21458,25886,18630,21645,21459,24544,23639,24910,23008,20341,18534,19437,24599,21889,17246,21139,20284,
,Demand is Off By:,694,2232,2563,3335,5119,3281,5078,3535,4309,2426,5109,2451,4497,1939,1629,5907,2430,1330,2900,1995,1945,1184,3863,4799,3025,1695,3017,5100,3904,5225,


,Solution capacity total,25299,24515,24369,16077,18599,25554,23217,23948,22234,22259,21101,23623,25245,23379,25480,21550,21199,24826,24531,25681,22594,23824,20900,25411,20227,25519,21777,18741,21925,22436,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,24600,19039,22062,21049,22670,21807,21096,23987,17636,19225,21357,23178,26041,23839,24674,24667,22426,18728,22479,24706,24516,24083,26260,21099,19480,22611,21187,19708,24444,22392,
,Demand is Off By:,837,5850,2988,2626,2018,2375,4806,4164,4854,3881,2225,1856,1143,0,2841,0,1649,4061,4965,928,2339,109,0,2234,2982,3683,3719,2638,599,3117,


,Solution capacity total,21290,26493,22060,19036,18839,24821,23567,22636,20558,21414,22995,25636,27847,20733,25116,24285,21481,23914,22328,23529,21631,24069,21587,21375,20329,21992,24140,23673,22755,23420,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,23270,24415,23907,21701,23576,21315,25127,24069,20461,22966,22661,21929,23583,20813,24204,23958,22716,21844,23682,22899,22466,22010,22160,21725,20855,23212,23476,19213,24084,25183,
,Demand is Off By:,2167,474,1143,1974,1112,2867,775,4082,2029,140,921,3105,3601,2584,3311,579,1359,945,3762,2735,4389,2182,2044,1608,1607,3082,1430,3133,959,326,


,Solution capacity total,23490,22476,22170,19104,21780,26957,24273,21391,18470,23359,22947,21839,25401,21346,25577,22169,21916,23286,24391,25190,22299,26793,20773,22524,22476,23280,22663,21588,19455,23369,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,24728,22685,21521,21560,20392,21684,24279,25195,22247,22102,22989,24276,25468,21891,26162,19725,22789,20507,24486,25451,26284,20231,21698,20972,21005,23500,20816,22506,23487,23931,
,Demand is Off By:,709,2204,3529,2115,4296,2498,1623,2956,243,1004,593,758,1716,1506,1353,4812,1286,2282,2958,183,571,3961,2506,2361,1457,2794,4090,0,1556,1578,


,Solution capacity total,24402,25297,22991,17662,18705,25286,23534,19526,21320,22828,21366,24188,24494,20394,25540,21063,22414,24891,23191,24455,19660,26967,21072,21901,22946,23632,22634,22924,20564,22327,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,22866,21412,19175,22988,23275,22579,26583,23712,20428,19778,20238,22028,23878,21338,26839,21931,23540,20778,25837,22403,24036,20026,23957,21863,20252,23991,23253,20340,22549,22219,
,Demand is Off By:,2571,3477,5875,687,1413,1603,0,4439,2062,3328,3344,3006,3306,2059,676,2606,535,2011,1607,3231,2819,4166,247,1470,2210,2303,1653,2006,2494,3290,


,Solution capacity total,24291,21144,21499,19284,20343,21466,22053,20822,20459,20953,19455,22841,25102,20561,26026,22103,19799,21290,24823,21825,21009,23371,20000,20453,22951,20507,23214,20114,23272,22592,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,25518,21993,23897,20613,22695,18445,22890,25996,19635,20839,22567,24057,22899,18944,24091,23879,20320,19437,24042,22845,24491,20163,21074,20955,21682,24101,21802,19768,21499,22886,
,Demand is Off By:,0,2896,1153,3062,1993,5737,3012,2155,2855,2267,1015,977,4285,4453,3424,658,3755,3352,3402,2789,2364,4029,3130,2378,780,2193,3104,2578,3544,2623,


,Solution capacity total,21684,23394,20706,17242,21011,24474,24437,22178,20352,21810,23944,21343,26405,21226,24617,22956,20838,22806,21497,21562,19508,24568,17642,21166,19462,23095,19184,20964,20767,21488,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,20461,22028,18048,21766,22925,20828,25445,23058,18815,19625,19948,23838,23825,19823,24885,20815,20832,23243,22119,24667,23351,26385,22431,20318,23128,22357,21563,19590,23007,21555,
,Demand is Off By:,4976,2861,7002,1909,1763,3354,457,5093,3675,3481,3634,1196,3359,3574,2630,3722,3243,0,5325,967,3504,0,1773,3015,0,3937,3343,2756,2036,3954,


,Solution capacity total,21424,23227,22205,18705,21717,25118,21631,21570,18634,24114,18681,22294,25455,19523,27308,19916,21413,23440,23557,21821,19829,24930,20149,20710,22048,21307,20627,23268,19313,24149,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,23518,20441,21194,21839,23181,18587,23537,24336,19782,18177,20655,22335,25741,20485,24015,20894,21341,19561,22614,23764,23144,21794,22356,20771,19906,22838,20284,21803,21366,21506,
,Demand is Off By:,1919,4448,3856,1836,1507,5595,2365,3815,2708,4929,2927,2699,1443,2912,3500,3643,2734,3228,4830,1870,3711,2398,1848,2562,2556,3456,4622,543,3677,4003,


,Solution capacity total,24238,23493,23503,19706,18109,24885,24716,23307,21114,21212,22968,24135,24305,21629,26827,24316,24903,24045,22385,23849,20822,26458,22349,22780,21731,24897,23200,22544,22911,22869,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,24012,23682,22337,23438,23705,24074,25617,26825,20578,22253,21380,23441,24354,21798,25329,25048,25317,19891,25709,25740,23252,20262,22314,23410,20148,22663,24509,20476,23878,24051,
,Demand is Off By:,1425,1207,2713,237,983,108,285,1326,1912,853,2202,1593,2830,1599,2186,0,0,2898,1735,0,3603,3930,1890,0,2314,3631,397,1870,1165,1458,


,Solution capacity total,23058,26569,23990,18004,21418,26423,25483,24577,18858,19435,23309,23733,27637,20751,25254,23867,23264,21721,24582,25818,21144,24904,22218,23712,22649,22580,19725,22318,23928,24481,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,23262,23782,24022,22352,23227,21089,25894,27620,23277,22176,18823,24804,25624,19277,25076,21639,21889,22035,26216,24443,22567,21626,22319,21239,21467,24750,22599,20204,24454,25298,
,Demand is Off By:,2175,1107,1028,1323,1461,3093,8,531,0,930,4759,230,1560,4120,2439,2898,2186,754,1228,1191,4288,2566,1885,2094,995,1544,2307,2142,589,211,


,Solution capacity total,25777,23355,22217,18254,21471,24930,22646,24838,20104,21874,18616,23472,25553,23888,26249,23234,21745,20440,23189,23152,22667,21614,21184,23365,20568,25425,22760,21110,20069,23434,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,20856,21676,23387,23043,20673,20946,23597,26545,19196,21752,22437,19116,23761,21469,25159,21266,21479,20978,26381,22230,23957,23500,23233,21156,18304,23983,21451,21261,21924,22910,
,Demand is Off By:,4581,3213,1663,632,4015,3236,2305,1606,3294,1354,1145,5918,3423,1928,2356,3271,2596,1811,1063,3404,2898,692,971,2177,4158,2311,3455,1085,3119,2599,


,Solution capacity total,26055,23525,24912,17249,20179,24566,23213,24191,22495,21006,20947,25556,24882,24076,24318,22171,22794,22149,24692,26001,20025,25024,22061,22634,20623,23597,23128,22496,20891,23691,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,25074,26028,24660,20314,22144,22489,22533,23264,22140,21747,20934,22473,25614,22377,25028,23310,23088,22043,30357,22971,25187,20252,22096,22527,18640,24182,22712,21628,21444,21713,
,Demand is Off By:,363,0,390,3361,2544,1693,3369,4887,350,1359,2648,2561,1570,1020,2487,1227,987,746,0,2663,1668,3940,2108,806,3822,2112,2194,718,3599,3796,





,Solution capacity total,20369,19606,25410,22008,20034,25689,18235,18956,24684,25081,25472,25685,24637,22970,23497,23057,22242,23645,24203,20918,22543,22259,23671,25431,21636,21663,22567,24950,23942,22123,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,24461,21416,21110,20994,20571,24329,23830,25507,23293,21726,20021,25096,26289,20962,26581,22542,22808,20875,25583,23606,27428,20645,22536,22229,20724,25365,23405,19605,24383,20394,
,Demand is Off By:,976,3473,3940,2681,4117,0,2072,2644,0,1380,3561,0,895,2435,934,1995,1267,1914,1861,2028,0,3547,1668,1104,1738,929,1501,2741,660,5115,


,Solution capacity total,20946,23181,24011,20737,20649,26117,20247,20792,26760,23202,24346,25516,23010,21199,25340,24734,22876,19616,23421,21812,21710,21213,24818,26234,24527,23483,24231,21310,23950,22022,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,24853,21224,23866,23470,22024,20199,22409,25954,23751,21844,22588,23174,25546,21173,27084,23222,19418,20513,24794,26056,23466,22187,22423,23986,21653,24178,23428,21093,21657,24381,
,Demand is Off By:,584,3665,1184,205,2664,3983,3493,2197,0,1262,994,1860,1638,2224,431,1315,4657,2276,2650,0,3389,2005,1781,0,809,2116,1478,1253,3386,1128,


,Solution capacity total,20665,19969,22810,21350,22502,23364,19402,20308,26680,24809,24283,23981,25077,21005,23954,25442,24623,23482,21174,21449,20743,20707,23760,24957,20972,21206,24583,21710,22469,19808,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,21616,21610,21716,23891,20412,21829,22540,27882,18475,22134,20372,22825,22899,21494,26771,23096,21486,20158,24001,23836,27114,20768,19384,21822,20116,26305,21706,20943,21371,22687,
,Demand is Off By:,3821,3279,3334,0,4276,2353,3362,269,4015,972,3210,2209,4285,1903,744,1441,2589,2631,3443,1798,0,3424,4820,1511,2346,0,3200,1403,3672,2822,


,Solution capacity total,21586,20342,25339,22925,22925,25147,20786,19630,23492,22007,24468,24388,23664,19677,25590,24315,23788,20117,23480,23391,18367,17137,25684,24236,23392,20713,21986,21020,21284,18849,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,21504,22862,24110,19036,20510,21795,23840,24856,19451,20719,23860,22547,24725,19134,24782,21805,20767,22024,26310,24125,21288,21692,23200,22602,21315,24897,24705,18930,23115,23395,
,Demand is Off By:,3933,2027,940,4639,4178,2387,2062,3295,3039,2387,0,2487,2459,4263,2733,2732,3308,765,1134,1509,5567,2500,1004,731,1147,1397,201,3416,1928,2114,


,Solution capacity total,21531,23617,25271,20487,22231,24410,17481,20812,23735,23407,26208,20494,24349,22401,23922,20247,25121,23169,22123,19074,20891,20538,22989,27067,21325,21635,19372,23017,21851,19081,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,24375,21637,24122,18918,21160,20372,22315,25650,20965,19667,22240,24531,22808,19874,23362,24855,22338,21062,24822,24459,23640,22455,24950,22174,18767,22562,23902,19163,21398,22615,
,Demand is Off By:,1062,3252,928,4757,3528,3810,3587,2501,1525,3439,1342,503,4376,3523,4153,0,1737,1727,2622,1175,3215,1737,0,1159,3695,3732,1004,3183,3645,2894,


,Solution capacity total,21264,21193,25254,21391,20082,27061,20200,21229,24115,22012,23768,23119,20754,21691,23797,25656,23299,24028,21197,21402,24088,21003,25259,26187,23640,22114,21668,22628,23287,19734,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,23422,23381,21787,21288,22637,25104,24110,28653,20600,20936,18491,24867,27790,20696,26267,22368,23181,20974,24574,24506,27569,23343,23851,24604,21061,24844,22922,18301,28092,22864,
,Demand is Off By:,2015,1508,3263,2387,2051,0,1792,0,1890,2170,5091,167,0,2701,1248,2169,894,1815,2870,1128,0,849,353,0,1401,1450,1984,4045,0,2645,


,Solution capacity total,19183,20443,24412,19659,22570,21085,18117,20911,23737,23361,22491,22865,22665,19989,24947,21865,19831,21160,20703,21686,19674,21190,23268,27085,20210,20423,25183,25895,22813,19768,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,23989,20563,23933,21042,23286,20391,21572,26335,20504,22821,21404,23495,20764,20047,22136,23482,21736,20513,23146,24094,24570,20829,19964,22738,19905,23559,21762,19739,20551,22998,
,Demand is Off By:,1448,4326,1117,2633,1402,3791,4330,1816,1986,285,2178,1539,6420,3350,5379,1055,2339,2276,4298,1540,2285,3363,4240,595,2557,2735,3144,2607,4492,2511,


,Solution capacity total,23276,22253,25054,23919,20941,24572,19661,19138,22676,24680,23001,22571,24953,20226,24205,24605,22991,23813,22496,22487,21804,21560,25989,26991,23836,21478,22665,25866,23129,19612,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,23498,25248,25126,21491,24391,23129,24546,27399,20281,20933,21527,23787,24686,19866,25927,22974,23546,22606,24033,27584,25229,24737,25992,24318,21971,24210,24771,18606,25656,25076,
,Demand is Off By:,1939,0,0,2184,297,1053,1356,752,2209,2173,2055,1247,2498,3531,1588,1563,529,183,3411,0,1626,0,0,0,491,2084,135,3740,0,433,


,Solution capacity total,21756,22587,22724,23023,18244,26814,20639,21608,21921,24289,24763,24540,21988,21440,25897,22752,21773,22415,23077,21370,19783,21566,25083,25888,22881,21723,20766,24521,21145,21460,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,23000,22608,21804,19052,23490,24005,24310,29074,20390,22791,21577,20468,24466,19937,26181,20385,23417,19553,23601,22692,25574,20157,23087,23628,21267,26471,23073,18892,24748,22428,
,Demand is Off By:,2437,2281,3246,4623,1198,177,1592,0,2100,315,2005,4566,2718,3460,1334,4152,658,3236,3843,2942,1281,4035,1117,0,1195,0,1833,3454,295,3081,


,Solution capacity total,22117,22543,22256,20963,22655,26240,19621,20023,25332,24467,23656,23267,21735,18723,23784,23487,21560,22242,24327,22726,24107,19793,23632,26402,24742,22555,22056,24365,22564,17953,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,23263,23198,21601,21653,18941,19452,21781,24527,21017,19375,23678,18474,24067,20316,25030,20442,20655,21558,23458,20520,23551,22338,21031,23080,18180,24253,25178,17138,24698,23115,
,Demand is Off By:,2174,1691,3449,2022,5747,4730,4121,3624,1473,3731,0,6560,3117,3081,2485,4095,3420,1231,3986,5114,3304,1854,3173,253,4282,2041,0,5208,345,2394,


,Solution capacity total,19291,23849,23025,21056,20159,24188,20305,22612,23759,25316,25644,24228,25658,20184,22526,22948,21927,20617,22961,21099,21680,20072,24534,23380,20711,19914,20189,23332,22639,19781,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,24184,22426,20682,20157,21110,23172,23837,22601,21584,20692,19666,22557,26627,21473,24417,20294,20745,19136,24425,22594,22728,21549,21517,20438,19193,22640,21044,19928,21808,22542,
,Demand is Off By:,1253,2463,4368,3518,3578,1010,2065,5550,906,2414,3916,2477,557,1924,3098,4243,3330,3653,3019,3040,4127,2643,2687,2895,3269,3654,3862,2418,3235,2967,


,Solution capacity total,22861,21678,24289,20813,22924,25149,19151,20419,25655,22415,23566,25582,25590,22952,25507,22395,22184,22398,21875,22078,21265,21225,24302,27451,20746,20505,23264,22955,22940,21311,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,23642,20996,21871,20802,22650,21022,27936,26672,20955,21869,21778,24667,26244,22878,24562,23565,24686,16948,22621,24016,24580,19677,22101,20852,19763,24142,23390,19880,23133,22596,
,Demand is Off By:,1795,3893,3179,2873,2038,3160,0,1479,1535,1237,1804,367,940,519,2953,972,0,5841,4823,1618,2275,4515,2103,2481,2699,2152,1516,2466,1910,2913,


,Solution capacity total,20194,24061,23299,21100,23102,21680,18964,22458,22985,22882,22903,24051,22868,21744,20312,23823,24645,21183,20932,22124,20932,18807,22078,26454,21449,22868,23469,20735,22465,19207,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,19676,21291,24272,20945,21388,22199,21838,25175,17417,18343,20795,21679,25432,18163,20648,20720,19675,20880,25962,22422,22809,22726,23266,19386,19399,24269,22725,17370,22111,22888,
,Demand is Off By:,5761,3598,778,2730,3300,1983,4064,2976,5073,4763,2787,3355,1752,5234,6867,3817,4400,1909,1482,3212,4046,1466,938,3947,3063,2025,2181,4976,2932,2621,


,Solution capacity total,21400,21743,22286,20200,22953,26452,19475,20105,23059,23181,23841,26390,23846,20876,24115,25503,23511,20709,20939,20681,19490,22742,24089,24274,20856,23881,23926,21191,24124,20259,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,22154,21530,22146,22408,21596,22968,21666,27627,19992,20417,20710,20024,26988,21197,24124,21364,21795,20551,24196,22591,25152,21236,20768,18283,21263,24856,21970,22231,20351,22704,
